時刻,コード,会社名,会社名_en,表題,表題_en,市場,市場_en,PDF
15:30,44390,東名,Tomei,2026年８月期第２四半期累計期間(連結)の業績予想と実績値との差異に関するお知らせ,Notice regarding the difference between the forecast and actual results for the cumulative second quarter of the fiscal year ending August 2026 (consolidated),東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260409500804.pdf
15:30,44340,サーバーワークス,server works,個別業績の前期実績値との差異に関するお知らせ,Notice regarding differences between individual performance and previous fiscal year results,東,TSE,https://www.release.tdnet.info/inbs/140120260413502522.pdf
15:30,44340,サーバーワークス,server works,剰余金の配当及び次期配当予想（増配）に関するお知らせ,Notice regarding dividends from surplus and next dividend forecast (dividend increase),東,TSE,https://www.release.tdnet.info/inbs/140120260413502521.pdf
15:30,44340,サーバーワークス,server works,中期経営方針における数値目標の修正に関するお知らせ,Notice regarding revision of numerical targets in medium-term management policy,東,TSE,https://www.release.tdnet.info/inbs/140120260413502511.pdf
15:30,44340,サーバーワークス,server works,2026年２月期 通期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502497.pdf
15:30,44340,サーバーワークス,server works,2026年２月期決算短信〔日本基準〕(連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502484.pdf
15:30,44330,ヒトコムＨＤ,Hitocom HD,2026年8月期第2四半期（中間期）連結業績予想と実績値との差異に関するお知らせ,Notice regarding the difference between the consolidated performance forecast and actual results for the second quarter (interim period) of the fiscal year ending August 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260413503048.pdf
15:30,44330,ヒトコムＨＤ,Hitocom HD,2026年8月期 第2四半期（中間期）決算短信〔日本基準〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502734.pdf
15:30,44190,Ｇ－Ｆｉｎａｔｅｘｔ,G-Finatext,募集新株予約権（有償ストック・オプション）の発行に関するお知らせ,Notice Regarding Stock Acquisition Rights,東,TSE,https://www.release.tdnet.info/inbs/140120260413503046.pdf
15:30,44190,Ｇ－Ｆｉｎａｔｅｘｔ,G-Finatext,株式報酬型ストック・オプション（新株予約権）の発行に関するお知らせ,Notice Regarding Stock Acquisition Rights,東,TSE,https://www.release.tdnet.info/inbs/140120260413503042.pdf
15:30,44120,Ｇ－サイエンスアーツ,G-Science Arts,2026年８月期　第２四半期決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503844.pdf
15:30,44120,Ｇ－サイエンスアーツ,G-Science Arts,2026年８月期　第２四半期（中間期）決算短信〔日本基準〕（非連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (non-consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502987.pdf
15:30,43840,ラクスル,Raxul,株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ,"Notice of holding an extraordinary general meeting of shareholders regarding reverse stock split, abolition of regulations on the number of shares constituting one unit, and partial amendments to the articles of incorporation",東,TSE,https://www.release.tdnet.info/inbs/140120260414503839.pdf
15:30,43840,ラクスル,Raxul,自己株式の消却に関するお知らせ,Notice Regarding Cancellation of Treasury Shares,東,TSE,https://www.release.tdnet.info/inbs/140120260414503939.pdf
15:30,43740,Ｇ－ロボペイ,G-Robopay,2026年3月度 月次売上高のお知らせ,Monthly Report for March 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503273.pdf
15:30,43720,Ｇ－ユミルリンク,G-Ymir Link,譲渡制限付株式報酬としての自己株式の処分に関するお知らせ,Notice regarding disposal of treasury stock as restricted stock compensation,東,TSE,https://www.release.tdnet.info/inbs/140120260414503234.pdf
15:30,43170,レイ,Ray,令和８年２月期決算短信〔日本基準〕(連結),Summary of financial results for the period ending February 2020 [Japanese standards] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502793.pdf
15:30,42700,Ｇ－ＢｅｅＸ,G-BeeX,2026年２月期　通期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260326590629.pdf
15:30,42700,Ｇ－ＢｅｅＸ,G-BeeX,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260326590616.pdf
15:30,41980,テンダ,Tenda,2026年５月期第３四半期決算短信〔日本基準〕(連結),Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260410502025.pdf
15:30,418A0,ウリドキ,Uridoki,2026年11月期第１四半期決算短信〔日本基準〕(非連結),Q1 Earnings Report (Consolidated) for FY2026 ending November,名,NSE,https://www.release.tdnet.info/inbs/140120260414503321.pdf
15:30,418A0,ウリドキ,Uridoki,2026年11月期第１四半期決算説明資料及び決算説明動画公開のお知らせ,Earnings Presentation Materials for FY2026 ending November,名,NSE,https://www.release.tdnet.info/inbs/140120260414503491.pdf
15:30,418A0,ウリドキ,Uridoki,2026年11月期第１四半期決算説明資料（スマホ用要約版）,Earnings Presentation Materials for FY2026 ending November,名,NSE,https://www.release.tdnet.info/inbs/140120260414503484.pdf
15:30,418A0,ウリドキ,Uridoki,2026年11月期第１四半期決算説明資料,Earnings Presentation Materials for FY2026 ending November,名,NSE,https://www.release.tdnet.info/inbs/140120260414503342.pdf
15:30,411A0,Ｐ－マリタイムバンク,P-Maritime Bank,株主名簿管理人及び特別口座の口座管理機関変更のお知らせ,Notice of change in shareholder registry administrator and account management institution for special accounts,東,TSE,https://www.release.tdnet.info/inbs/140120260414503431.pdf
15:00,97780,昴,Subaru,役員の異動に関するお知らせ,Notice Regarding Change of Officers,東,TSE,https://www.release.tdnet.info/inbs/140120260414503216.pdf
15:00,97780,昴,Subaru,2026年2月期 決算短信〔日本基準〕（非連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260402597687.pdf
15:00,97780,昴,Subaru,特別損失の計上及び通期業績予想値と実績値との差異に関するお知らせ,Notice regarding recording of extraordinary loss and difference between full-year performance forecast and actual results,東,TSE,https://www.release.tdnet.info/inbs/140120260414503210.pdf
15:00,81980,ＭＶ東海,MV Tokai,剰余金の配当に関するお知らせ,Notice Regarding Dividend,東,TSE,https://www.release.tdnet.info/inbs/140120260414503967.pdf
15:00,81730,Ｊｏｓｈｉｎ,Joshin,弊社取締役会の実効性に関する評価結果の概要について,Summary of evaluation results regarding the effectiveness of our board of directors,東,TSE,https://www.release.tdnet.info/inbs/140120260412502160.pdf
15:00,81730,Ｊｏｓｈｉｎ,Joshin,社外取締役候補者の選定に関するお知らせ,Notice regarding selection of outside director candidates,東,TSE,https://www.release.tdnet.info/inbs/140120260413502966.pdf
15:00,75200,エコス,ecos,自己株式取得に係る事項の決定に関するお知らせ,Notice regarding decisions regarding acquisition of treasury stock,東,TSE,https://www.release.tdnet.info/inbs/140120260414503303.pdf
15:00,75200,エコス,ecos,剰余金の配当（増配）に関するお知らせ,Notice Regarding Dividend (Increased),東,TSE,https://www.release.tdnet.info/inbs/140120260414503266.pdf
15:00,75200,エコス,ecos,2025年度 決算説明資料,Earnings Presentation Materials for FY2025,東,TSE,https://www.release.tdnet.info/inbs/140120260413502353.pdf
15:00,75200,エコス,ecos,2026年2月期 決算短信〔日本基準〕(連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502301.pdf
15:00,73620,Ｇ－Ｔ．Ｓ．Ｉ,G-T.S.I,譲渡制限付株式報酬としての自己株式の処分に関するお知らせ,Notice regarding disposal of treasury stock as restricted stock compensation,東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260414503700.pdf
15:00,61500,タケダ機械,takeda machine,2026年５月期　第３四半期決算短信〔日本基準〕（連結）,Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260410501972.pdf
15:00,61420,富士精工,Fuji Seiko,中国における輸出規制に伴う切削工具の供給に関するお知らせ,Notice regarding supply of cutting tools due to export restrictions in China,名,NSE,https://www.release.tdnet.info/inbs/140120260413503109.pdf
15:00,61420,富士精工,Fuji Seiko,株主提案に対する当社取締役会意見に関するお知らせ,Notice regarding the opinion of our board of directors regarding shareholder proposals,名,NSE,https://www.release.tdnet.info/inbs/140120260413503107.pdf
15:00,61420,富士精工,Fuji Seiko,自己株式取得に係る事項の決定及び自己株式の消却に関するお知らせ,Notice regarding decisions regarding acquisition of treasury stock and cancellation of treasury stock,名,NSE,https://www.release.tdnet.info/inbs/140120260413503071.pdf
15:00,61420,富士精工,Fuji Seiko,2026年２月期通期連結業績予想数値と決算数値との差異に関するお知らせ,Notice regarding the difference between the consolidated financial results forecast for the fiscal year ending February 2026 and the financial results,名,NSE,https://www.release.tdnet.info/inbs/140120260413503065.pdf
15:00,61420,富士精工,Fuji Seiko,2026年２月期　決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,名,NSE,https://www.release.tdnet.info/inbs/140120260413502994.pdf
15:00,56170,Ｐ－ウィル・ドゥ,P-Will Do,2026年２月期　決算短信〔日本基準〕（非連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502975.pdf
15:00,50770,Ｐ－ハンズ,P-hands,通期業績予想の修正に関するお知らせ,Notice regarding revisions to full-year performance forecasts,東,TSE,https://www.release.tdnet.info/inbs/140120260413502982.pdf
15:00,18870,日本国土開発,Japanese national land development,2026年５月期第３四半期決算短信〔日本基準〕(連結),Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503218.pdf
15:00,18870,日本国土開発,Japanese national land development,2026年５月期業績予想の修正及び配当予想の修正（増配）に関するお知らせ,Notice regarding revisions to business forecasts for the fiscal year ending May 2026 and dividend forecasts (dividend increase),東,TSE,https://www.release.tdnet.info/inbs/140120260413502414.pdf
15:30,99780,文教堂ＨＤ,Bunkyodo HD,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503997.pdf
15:30,99780,文教堂ＨＤ,Bunkyodo HD,2026年８月期第２四半期（中間期）連結業績予想と実績との差異に関するお知らせ,Notice regarding the difference between the consolidated performance forecast and actual results for the second quarter (interim period) of the fiscal year ending August 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503951.pdf
